0,40385,49277,8892,40636,49280,8644,8895
1,49287,55224,5937,50730,55227,4497,5940
2,50734,55245,4511,51147,55248,4101,4514
3,53363,57438,4075,55204,57441,2237,4078
4,55979,61586,5607,57423,61589,4166,5610
5,61597,65460,3863,62863,65463,2600,3866
6,63596,67651,4055,65446,67654,2208,4058
7,66190,71792,5602,67633,71795,4162,5605
8,71803,75642,3839,73042,75645,2603,3842
9,73783,79306,5523,75627,79309,3682,5526
10,76372,81985,5613,77809,81988,4179,5616
11,81995,87558,5563,84348,87561,3213,5566
12,84355,87579,3224,85002,87582,2580,3227
13,86225,89276,3051,87540,89279,1739,3054
14,88008,91416,3408,89257,91419,2162,3411
15,91426,94352,2926,92601,94355,1754,2929
16,93022,96046,3024,94334,96049,1715,3027
17,94774,98196,3422,96027,98199,2172,3425
18,98207,101167,2960,99382,101170,1788,2963
19,99820,102859,3039,101152,102862,1710,3042
20,101592,104982,3390,102844,104985,2141,3393
21,104992,107918,2926,106163,107921,1758,2929
22,106574,109610,3036,107900,109613,1713,3039
23,108345,111729,3384,109591,111732,2141,3387
24,111740,114676,2936,112910,114679,1769,2939
25,113327,116365,3038,114661,116368,1707,3041
26,115095,118482,3387,116348,118485,2137,3390
27,118492,121399,2907,119664,121402,1738,2910
28,120074,123083,3009,121385,123086,1701,3012
29,121818,125209,3391,123068,125212,2144,3394
30,125218,128120,2902,126386,128123,1737,2905
31,126797,129795,2998,128106,129798,1692,3001
32,128527,133069,4542,129778,133072,3294,4545
33,131888,134817,2929,133055,134820,1765,2932
34,133484,136493,3009,134802,136496,1694,3012
35,135230,138596,3366,136478,138599,2121,3369
36,138602,143584,4982,140955,143587,2632,4985
37,140958,143596,2638,141679,143599,1920,2641
38,142266,145062,2796,143574,145065,1491,2799
39,143808,146106,2298,145052,146109,1057,2301
40,146112,148991,2879,147466,148994,1528,2882
41,147675,150462,2787,148982,150465,1483,2790
42,149207,151510,2303,150452,151513,1061,2306
43,151516,154398,2882,152870,154401,1531,2885
44,153084,155872,2788,154389,155875,1486,2791
45,154616,156910,2294,155863,156913,1050,2297
46,156916,159801,2885,158272,159804,1532,2888
47,158483,161271,2788,159792,161274,1482,2791
48,160018,162314,2296,161262,162317,1055,2299
49,162320,164993,2673,163469,164996,1527,2676
50,163678,166466,2788,164984,166469,1485,2791
51,165211,167513,2302,166456,167516,1060,2305
52,167518,170409,2891,168877,170412,1535,2894
53,169093,171883,2790,170400,171886,1486,2793
54,170623,172934,2311,171874,172937,1063,2314
55,172940,175816,2876,174296,175819,1523,2879
56,174505,177286,2781,175807,177289,1482,2784
57,176033,178333,2300,177277,178336,1059,2303
58,178339,181227,2888,179693,181230,1537,2891
59,179910,182697,2787,181219,182700,1481,2790
60,181444,183746,2302,182687,183749,1062,2305
61,183752,186629,2877,185106,186632,1526,2880
62,185316,188100,2784,186619,188103,1484,2787
63,186846,189144,2298,188090,189147,1057,2301
64,189150,192032,2882,190508,192035,1527,2885
65,190718,193503,2785,192022,193506,1484,2788
66,192247,194544,2297,193494,194547,1053,2300
67,194550,197436,2886,195908,197439,1531,2889
68,196124,198914,2790,197427,198917,1490,2793
69,197654,199957,2303,198904,199960,1056,2306
70,199963,202843,2880,201316,202846,1530,2883
71,201527,204313,2786,202834,204316,1482,2789
72,203055,205361,2306,204303,205364,1061,2309
73,205367,208243,2876,206720,208246,1526,2879
74,206929,209722,2793,208234,209725,1491,2796
75,208460,210769,2309,209712,210772,1060,2312
76,210775,213670,2895,212131,213673,1542,2898
77,212352,215141,2789,213661,215144,1483,2792
78,213882,216190,2308,215131,216193,1062,2311
79,216196,219073,2877,217552,219076,1524,2880
80,217762,220543,2781,219063,220546,1483,2784
81,219288,221598,2310,220534,221601,1067,2313
82,221604,224486,2882,222954,224489,1535,2885
83,223169,225965,2796,224471,225968,1497,2799
84,224707,227017,2310,225955,227020,1065,2313
85,227023,229698,2675,228172,229701,1529,2678
86,228385,231170,2785,229689,231173,1484,2788
87,229916,232223,2307,231160,232226,1066,2310
88,232229,235142,2913,233585,235145,1560,2916
89,233807,236651,2844,235128,236654,1526,2847
90,235378,237742,2364,236637,237745,1108,2367
91,237751,240683,2932,239111,240686,1575,2935
92,239349,242183,2834,240669,242186,1517,2837
93,240919,243269,2350,242169,243272,1103,2353
94,243277,246202,2925,244637,246205,1568,2928
95,244871,247715,2844,246187,247718,1531,2847
96,246442,248793,2351,247698,248796,1098,2354
97,248802,251733,2931,250166,251736,1570,2934
98,250401,253240,2839,251718,253243,1525,2842
99,251978,254330,2352,253225,254333,1108,2355
100,254339,257070,2731,255492,257073,1581,2734
101,255727,258581,2854,257053,258584,1531,2857
102,257318,259661,2343,258565,259664,1099,2346
103,259672,262615,2943,261032,262618,1586,2946
104,261275,264136,2861,262596,264139,1543,2864
105,262866,265224,2358,264118,265227,1109,2361
106,265234,267977,2743,266390,267980,1590,2746
107,266643,269484,2841,267958,269487,1529,2844
108,268223,270582,2359,269469,270585,1116,2362
109,270593,273545,2952,271961,273548,1587,2955
110,272207,275064,2857,273527,275067,1540,2860
111,273800,276157,2357,275049,276160,1111,2360
112,276168,279122,2954,277535,279125,1590,2957
113,277780,280654,2874,279107,280657,1550,2877
114,279377,281747,2370,280635,281750,1115,2373
115,281757,284708,2951,283118,284711,1593,2954
116,283368,286230,2862,284691,286233,1542,2865
117,284962,287313,2351,286215,287316,1101,2354
118,287324,290271,2947,288693,290274,1581,2950
119,288933,291797,2864,290255,291800,1545,2867
120,290523,292894,2371,291779,292897,1118,2374
121,292905,295642,2737,294061,295645,1584,2740
122,294304,297166,2862,295627,297169,1542,2865
123,295899,298262,2363,297148,298265,1117,2366
124,298273,301233,2960,299638,301236,1598,2963
125,299894,302760,2866,301218,302763,1545,2869
126,301484,303859,2375,302741,303862,1121,2378
127,303869,306602,2733,305021,306605,1584,2736
128,305260,308131,2871,306583,308134,1551,2874
129,306862,309229,2367,308117,309232,1115,2370
130,309239,311986,2747,310398,311989,1591,2750
131,310649,313519,2870,311972,313522,1550,2873
132,312249,314619,2370,313503,314622,1119,2373
133,314629,317584,2955,315995,317587,1592,2958
134,316244,319111,2867,317569,319114,1545,2870
135,317844,320209,2365,319093,320212,1119,2368
136,320221,323173,2952,321591,323176,1585,2955
137,321834,324698,2864,323156,324701,1545,2867
138,323428,325803,2375,324679,325806,1127,2378
139,325813,328566,2753,326969,328569,1600,2756
140,327217,330083,2866,328546,330086,1540,2869
141,328818,331179,2361,330067,331182,1115,2364
142,331189,333932,2743,332346,333935,1589,2746
143,332592,335457,2865,333917,335460,1543,2868
144,334187,339678,5491,335440,339681,4241,5494
145,336545,341509,4964,338919,341512,2593,4967
146,338926,341531,2605,339662,341534,1872,2608
147,340116,342969,2853,341491,342972,1481,2856
148,341711,343601,1890,342948,343604,656,1893
149,343611,346568,2957,345005,346571,1566,2960
150,345170,348022,2852,346550,348025,1475,2855
151,346750,348648,1898,348007,348651,644,1901
152,348658,351628,2970,350051,351631,1580,2973
153,350223,353062,2839,351612,353065,1453,2842
154,351805,353882,2077,353043,353885,842,2080
